run_id,seed,gait_id,gait_name,vx_cmd,vy_cmd,wz_cmd,survived,survival_steps,survival_time_s,termination_reason,mean_vx_actual,mean_vy_actual,mean_wz_actual,mean_vx_error,mean_vy_error,mean_wz_error,mean_height,std_height,mean_roll,mean_pitch,mean_contact_frac,mean_contact_acc,mean_torque_norm,xy_drift_m,wall_time_s
3021,2,4,pronk,0.6000000238418579,0.0,0.0,True,1000,10.0,timeout,0.5968872964056209,-0.0033334388371577006,0.06067414902012388,0.15130750391166659,0.025827858018033112,0.07016944210485235,0.3058877926948292,0.06526311200467641,0.028501357803056123,0.2092678747945592,0.5253125,0.9265625,19.301626017093657,5.825770596520808,0.874
3022,0,7,run,0.30000001192092896,0.4000000059604645,0.5,True,1000,10.0,timeout,0.4558333852556017,-0.0314142435660243,0.37065893727872107,0.1558333733346727,0.43141424952648877,0.13117351109782854,0.3397496366872565,0.004657874372374031,0.046272609870056755,0.06623557876320044,0.3894444444444444,0.8772222222222222,21.795604759852093,2.323486276042869,0.85
3023,4,5,limp,0.6000000238418579,0.20000000298023224,0.5,True,1000,10.0,timeout,0.6132008543610573,-0.04038027215064277,0.3896328640066915,0.12022713154554367,0.240380275130875,0.14719176212118731,0.3374748855656672,0.018835590106581306,0.08228152623142534,0.07979731207655451,0.5155555555555555,0.9405555555555556,25.43945494916704,2.996992377640733,0.884
3024,1,3,amble,0.6000000238418579,0.0,0.0,True,1000,10.0,timeout,0.5234430425696903,-0.033391337228369795,0.03663050822593505,0.07655698127216763,0.06392221394331297,0.08407124428269323,0.3289263682197379,0.004031923415141549,0.02459543731766073,0.10908475169258226,0.6205555555555555,0.9494444444444444,20.286515457365248,5.1161008624795095,0.909
3025,0,1,trot,0.8999999761581421,0.20000000298023224,-0.25,True,1000,10.0,timeout,0.6502866673469544,0.00012323237105104251,-0.1784524924008009,0.24971330881118775,0.1998767706091812,0.12425982344998678,0.33822413083281794,0.003354629526618305,0.04080962653916978,0.05057762292586092,0.49444444444444446,0.9444444444444444,22.54468217425876,5.583359973609619,0.88
3026,1,2,hop,0.8999999761581421,0.0,-0.5,True,1000,10.0,timeout,0.7527523931335001,0.06498275013841681,-0.46377768406096626,0.14724836545832018,0.06617417336204466,0.07953358522232841,0.29834824407778726,0.01699927207406229,0.08592251308427225,0.08371080859772419,0.5191176470588236,0.9238235294117647,27.83309559653787,2.4980652406299533,0.89
3027,1,7,run,0.30000001192092896,0.20000000298023224,-0.25,True,1000,10.0,timeout,0.39797017753124236,-0.02820494167087923,-0.14905703363725076,0.09797016561031341,0.22820494465111146,0.12403656504642438,0.336301761788476,0.005290876739664398,0.033544446267983606,0.06679978521717322,0.38666666666666666,0.8527777777777777,21.659117313490974,3.6459202962819997,0.873
3028,2,2,hop,0.6000000238418579,0.0,0.25,True,1000,10.0,timeout,0.5872123563640258,0.011858726928848602,0.15128921794465414,0.07519884113003227,0.04758575144597511,0.12321630206253543,0.30365682428810753,0.036360516813676406,0.09785306032677679,0.1392979972095855,0.508235294117647,0.9023529411764706,23.464311775880702,5.26192600223702,0.888
3029,2,5,limp,0.8999999761581421,0.20000000298023224,0.25,True,1000,10.0,timeout,0.7547968876361847,-0.05497538850055409,0.21870408115727413,0.17321037769317627,0.25497539148078635,0.09303888223625513,0.33260689801492743,0.019535774162571115,0.08404249434833588,0.09286099777902448,0.52,0.9411111111111111,25.75046346505483,6.109453255131098,0.886
3030,4,5,limp,0.8999999761581421,0.20000000298023224,0.0,True,1000,10.0,timeout,0.7570090150170856,-0.039931888235276145,0.039975152729214945,0.16942752050028906,0.2399318912155084,0.09266320402323294,0.3321107677531051,0.01862365625910871,0.08139695929820508,0.0805658599512304,0.5169444444444444,0.9380555555555555,25.742228480445014,7.4055258382849,0.882
3031,1,2,hop,0.0,0.20000000298023224,0.5,True,1000,10.0,timeout,0.35634823180296843,-0.00427988362390726,0.3407842557814215,0.35634823180296843,0.2042798866041395,0.1689127320158107,0.31769579426634964,0.052958671273082014,0.10593799891782811,0.12354308914634973,0.5264705882352941,0.7941176470588235,19.410087659218732,2.1064269222015843,0.897
3032,1,7,run,0.0,0.0,-0.5,True,1000,10.0,timeout,0.2822289418346352,-0.08048790616112658,-0.29950722136728775,0.2822289418346352,0.0840407907212567,0.2299395039482301,0.3357897288449131,0.009407607733104515,0.01744582801569664,0.11471106719259161,0.39305555555555555,0.8463888888888889,20.909117789268493,1.8456924520026696,0.853
3033,2,5,limp,0.0,-0.4000000059604645,0.0,True,1000,10.0,timeout,0.23046085550009998,-0.026222925202540763,0.019831054419757695,0.23046369932566044,0.3737770807579237,0.0844880544083167,0.34849984925156874,0.014280859405765926,0.0638228556846918,0.022950553730357606,0.5161111111111111,0.9205555555555556,24.591152486801146,2.2475901006511796,1.051
3034,2,2,hop,0.0,-0.20000000298023224,-0.5,True,1000,10.0,timeout,0.16670768875409575,-0.01457225162321051,-0.29280470722738433,0.16670768875409575,0.18542775135702172,0.2072547026153873,0.3114740253610589,0.021695438098063555,0.026185181845496956,0.11457970384431389,0.4823529411764706,0.888235294117647,24.56035323928384,1.1348089809363093,0.873
3035,1,2,hop,0.30000001192092896,0.20000000298023224,0.25,True,1000,10.0,timeout,0.3337645304553649,0.012643204684650033,0.1447455347445451,0.0639366550655926,0.18735679829558222,0.12702006871363505,0.3184861375673305,0.01981822828486652,0.06959779682611111,0.1509589214571022,0.4602941176470588,0.8955882352941177,22.373260550779456,3.128196583683252,0.884
3036,0,5,limp,1.2000000476837158,-0.20000000298023224,0.25,True,1000,10.0,timeout,0.869874536395073,-0.1095262405069338,0.2517723423873799,0.33012551128864287,0.0904946970153186,0.08191658119671047,0.3356819682981251,0.019535688814669865,0.09711913562975036,0.09149382867909012,0.5111111111111111,0.925,26.547587383058335,6.596809146311606,0.89
3037,3,5,limp,0.6000000238418579,-0.4000000059604645,-0.25,True,1000,10.0,timeout,0.602496001985338,-0.10287508968522566,-0.10682012495238774,0.11728720082177056,0.29712491627523885,0.15231172717108468,0.3343949530001093,0.01696867863128094,0.06460369827712374,0.06248465804366986,0.5136111111111111,0.9297222222222222,25.345509356922573,5.592756907633278,0.886
3038,3,2,hop,1.2000000476837158,0.20000000298023224,0.0,True,1000,10.0,timeout,0.8668636883707608,0.043434038376059,-0.015414974888245685,0.33313635931295504,0.15656596460417324,0.10472232486295979,0.30135387634526806,0.03517904437683707,0.10166393870500631,0.14368289914579638,0.5214705882352941,0.875,25.939487276638257,8.597809508059427,0.893
3039,1,1,trot,0.6000000238418579,-0.4000000059604645,0.0,True,1000,10.0,timeout,0.48889505316813786,-0.08769039448350668,-0.03241493321968139,0.11110497067372004,0.3123096114769578,0.10798572672854384,0.3399225237698223,0.0037421766484310574,0.05818249336201239,0.05929453286813676,0.5002777777777778,0.9386111111111111,21.660356957117717,4.842393769536665,0.888
3040,1,0,bound,1.2000000476837158,0.0,-0.25,True,1000,10.0,timeout,0.7490388289756245,-0.013395676235619854,-0.2045981040389193,0.4547318729095989,0.027570910650360422,0.10671190340080002,0.3416336222232442,0.021545889058955936,0.012320861164463686,0.06682246605933623,0.4311111111111111,0.8794444444444445,27.579625556204054,6.18413289482774,0.872
3041,1,2,hop,0.8999999761581421,0.4000000059604645,-0.25,True,1000,10.0,timeout,0.7712232524507185,0.08375756956318048,-0.2898711927574785,0.12878454509903403,0.316242436397284,0.07664815102539518,0.29564989897591165,0.018571109436940705,0.1208281506021349,0.08001346868465477,0.5194117647058824,0.9205882352941176,28.084400630277745,5.172919236784666,0.891
3042,4,4,pronk,0.30000001192092896,0.20000000298023224,0.25,True,1000,10.0,timeout,0.45335322060855104,0.026418877113355846,0.2015875602750748,0.1871571326139383,0.17358112586687638,0.07765876246106927,0.30247906376232087,0.07414066144378546,0.058158079762377746,0.19969491910874468,0.53625,0.905,19.57732523202896,3.7318638619013393,0.878
3043,2,2,hop,0.30000001192092896,-0.20000000298023224,0.0,True,1000,10.0,timeout,0.30415531293434256,-0.024859424230474842,0.03484458351158537,0.052380536566762365,0.1751405787497574,0.08986480903804905,0.3128971619820073,0.019690612339135292,0.06406076517152708,0.13165637998162968,0.4797058823529412,0.8997058823529411,24.84933766084559,3.0857049417322147,0.877
3044,3,7,run,0.0,0.20000000298023224,0.5,True,1000,10.0,timeout,0.32035833292537264,-0.04863841126064977,0.3711239357954926,0.32035833292537264,0.248638414240882,0.14641493120127255,0.3416088509279417,0.004048493043210477,0.03839707281698957,0.07098426750756398,0.38666666666666666,0.8366666666666667,21.639028390248615,1.6950411205523304,0.856
3045,3,5,limp,0.6000000238418579,-0.20000000298023224,0.25,True,1000,10.0,timeout,0.6080526756578022,-0.08991099017122502,0.22943185585706186,0.12058137489689721,0.11036843425109207,0.10133267563612511,0.3351076562804182,0.017976623697818623,0.07331003599461847,0.0814105580302314,0.5169444444444444,0.9352777777777778,25.57127593729231,4.834941756203799,0.889
3046,3,2,hop,0.0,0.20000000298023224,0.0,True,1000,10.0,timeout,0.19968323837308322,0.007982529489244746,0.016199063362060662,0.19968323837308322,0.1920174734909875,0.08039103769067237,0.31384489692916123,0.019748643026273653,0.06342735278684938,0.1197825692629064,0.4844117647058824,0.8761764705882353,24.41595562654383,2.1115442637021813,0.893
3047,3,4,pronk,0.30000001192092896,0.0,-0.5,True,1000,10.0,timeout,0.45402034249622375,0.04098027268944406,-0.28436459739721615,0.17918939310591667,0.051662379962049275,0.21729449371778173,0.30602779297201016,0.06840180526630031,0.03992061146441181,0.18563291618446867,0.531875,0.905,19.80025394499302,3.2375339167764037,0.871
3048,4,1,trot,0.6000000238418579,-0.20000000298023224,0.5,True,1000,10.0,timeout,0.526489285727342,-0.08407713887592157,0.32082464625851975,0.07351073811451594,0.11592286410431067,0.18890332012954686,0.34156364282051266,0.0038470530982552013,0.05787471998283982,0.06548479416511356,0.48638888888888887,0.9325,21.39131332397461,3.256119222222159,0.866
3049,0,0,bound,0.0,0.0,-0.5,True,1000,10.0,timeout,0.15560779711580836,-0.007401490628136445,-0.20026708371937274,0.22501956975669601,0.02060809324134526,0.30098827593028543,0.3452753864956953,0.018266438978681583,0.022515844459105594,0.03271225393864571,0.44055555555555553,0.8783333333333333,26.009727325439453,1.3438101568285168,0.865
3050,4,0,bound,0.30000001192092896,0.0,-0.25,True,1000,10.0,timeout,0.28111114842933604,-0.01965882207012126,-0.1272883746952559,0.18980978843329163,0.024176315864487048,0.13577569604607964,0.34701317010075666,0.017283161963925407,0.014271053396875288,0.03439407722684883,0.43444444444444447,0.8894444444444445,26.312654310332405,2.6516866087830238,0.862
3051,4,1,trot,0.6000000238418579,0.4000000059604645,0.0,True,1000,10.0,timeout,0.4947836814986335,0.013276827887129911,-0.029100623667553817,0.10521634234322443,0.38672317807333456,0.12003018574412433,0.34142832460894484,0.00463955058318488,0.04093192877829938,0.06964814698273662,0.495,0.9438888888888889,21.06360852877299,4.856066872750846,0.879
3052,2,7,run,1.2000000476837158,0.20000000298023224,-0.5,True,1000,10.0,timeout,0.8680119995276133,0.03644807606081789,-0.36901523179478113,0.3319880481561025,0.16355192691941436,0.1502459955215454,0.33095213446753896,0.005693647829889609,0.039565203192467736,0.05583373036373684,0.38916666666666666,0.9058333333333334,23.416680347654555,4.583779567428282,0.847
3053,1,0,bound,0.6000000238418579,-0.4000000059604645,-0.5,True,1000,10.0,timeout,0.46937231942183444,-0.07721847444876201,-0.3241865852019853,0.2000475775781605,0.32278153151170247,0.18265720554110076,0.3522324068025915,0.017249298835890253,0.017357143843783195,0.017199426016219516,0.41333333333333333,0.895,26.043984147707622,2.993184938340918,0.857
3054,1,4,pronk,0.0,0.0,0.5,True,1000,10.0,timeout,0.3436871710419655,0.0029450424282572384,0.37486727301031353,0.3436871710419655,0.03517870227958838,0.12839182164520024,0.30215651184809844,0.07355289479657154,0.0688167136897559,0.18523830556818702,0.53625,0.909375,18.9692275840044,1.7286201168577267,0.871
3055,1,3,amble,0.30000001192092896,-0.4000000059604645,0.0,True,1000,10.0,timeout,0.3961847042044004,-0.07357621916126744,0.03853095128388506,0.0975912677248319,0.32642378679919704,0.08219139815896698,0.3285221458968669,0.0023732520609222045,0.028000291435571794,0.1033440836105313,0.6213888888888889,0.9502777777777778,19.68034692340427,3.9234151706632208,0.907
3056,0,0,bound,0.0,0.20000000298023224,0.25,True,1000,10.0,timeout,0.15712861316407928,-0.00020092549454905868,0.07302388686791851,0.22783574079396204,0.2002009284747813,0.17714288189488192,0.3447524208513933,0.011391804104999216,0.012273288882295702,0.0425671084286706,0.43472222222222223,0.9097222222222222,27.407907343440584,1.5424678119360276,0.861
3057,3,7,run,0.0,0.4000000059604645,0.5,True,1000,10.0,timeout,0.3205621224972937,-0.023294744163740687,0.376021775967545,0.3205621224972937,0.42329475012420514,0.13898891233735614,0.341538861201276,0.003939739399022844,0.03553728518882658,0.07122399248735972,0.38555555555555554,0.8388888888888889,21.53021711455451,1.6332518382093382,0.849
3058,4,7,run,0.30000001192092896,0.4000000059604645,-0.25,True,1000,10.0,timeout,0.402552188038826,-0.002345186057874445,-0.1456523981017785,0.10255217611789703,0.4023451920183389,0.11966822395825552,0.33635085362242195,0.004932849312909497,0.036673386749843905,0.0644604777336687,0.3852777777777778,0.8491666666666666,21.77346406141917,3.6574069080672644,0.85
3059,2,4,pronk,0.0,0.20000000298023224,-0.25,True,1000,10.0,timeout,0.3367257442791015,0.04669364357261088,-0.13278378870956659,0.3367257442791015,0.15330635940762136,0.11794392693169357,0.2968700663268126,0.07065617535376402,0.029476684021957425,0.1867758126122966,0.5421875,0.9109375,19.478876901268958,3.2026452079335206,0.872
3060,4,4,pronk,0.8999999761581421,0.4000000059604645,0.5,True,1000,10.0,timeout,0.7960178960114718,-0.009346125200872848,0.464396088719368,0.15977336771786213,0.40934613116133733,0.07895449191331863,0.31360509568920464,0.05663107557968255,0.04779588100661563,0.2045789020560815,0.515,0.95375,20.00637891292572,2.51733356889182,0.874
3061,3,0,bound,0.30000001192092896,0.4000000059604645,0.0,True,1000,10.0,timeout,0.32078261967431493,0.03942683536137742,-0.0022112286273881588,0.20121831301916648,0.36057317059908706,0.06220614953648894,0.3458684257820533,0.014846383172944342,0.014958343310855392,0.05870167258603587,0.42916666666666664,0.9002777777777777,27.40028556558821,3.174907089323444,0.855
3062,4,3,amble,0.6000000238418579,0.20000000298023224,-0.25,True,1000,10.0,timeout,0.5245101299550798,0.0032355851601783394,-0.1300346283125368,0.07548989388677808,0.1967644178200539,0.1338806435127238,0.32866645314192117,0.004718184598194051,0.016927838928520848,0.1120650670484506,0.6227777777777778,0.9544444444444444,20.33204385333591,4.857496358792995,0.903
3063,4,3,amble,0.8999999761581421,0.20000000298023224,0.5,True,1000,10.0,timeout,0.6883024331596163,-0.037434910431731826,0.4120270500249333,0.21169754299852583,0.23743491341196407,0.1682756154735883,0.3303438962773364,0.005204245173950827,0.012616056260880415,0.09925422849283938,0.6116666666666667,0.9505555555555556,20.672122639550103,2.9076422262235493,0.896
3064,4,2,hop,0.30000001192092896,0.20000000298023224,-0.25,True,1000,10.0,timeout,0.3034334986876039,0.014174933308651601,-0.1275584728053828,0.04554560284404194,0.18582506967158063,0.13725150737670394,0.31293412519472946,0.024345525171269044,0.06691663482748803,0.1221168598676093,0.4776470588235294,0.8888235294117647,24.47700176407309,2.8235882108098256,0.869
3065,4,0,bound,0.0,0.0,0.25,True,1000,10.0,timeout,0.15766980960677351,-0.040040275393004976,0.07930879360746985,0.22297644140428424,0.047481452381574245,0.1740606595445509,0.34283075803661783,0.014602611792894776,0.015479071387434165,0.039388783876893554,0.44333333333333336,0.9,27.072080376942953,1.6014910176384598,0.86
3066,3,1,trot,1.2000000476837158,0.4000000059604645,0.5,True,1000,10.0,timeout,0.8281709152460098,-0.0061588972506554755,0.43520519769854016,0.371829132437706,0.40615890321111997,0.14317865322033566,0.3389875509557458,0.0037604672830472492,0.07288658985136148,0.058407424251364186,0.475,0.925,23.423629324171277,3.132200057451418,0.866
3067,4,1,trot,0.0,-0.20000000298023224,0.0,True,1000,10.0,timeout,0.18137576573424868,-0.05859585993612806,-0.030586903946702174,0.18137576573424868,0.14140414304410417,0.09309044086185976,0.34631262452103656,0.0030042524724129592,0.04466914588123576,0.0688582849197125,0.5125,0.9375,19.931257004208035,1.8860563992041304,0.873
3068,0,4,pronk,0.6000000238418579,-0.4000000059604645,-0.5,True,1000,10.0,timeout,0.6211397238075733,-0.015406693560344138,-0.26219929005485026,0.12071233361959458,0.38459331240012035,0.2378007099451497,0.3050563057997118,0.05403175158429951,0.024224936165988895,0.19301100626148465,0.5225,0.965,20.135173870921136,4.528673683806201,0.867
3069,4,2,hop,0.30000001192092896,-0.20000000298023224,-0.25,True,1000,10.0,timeout,0.32293455665602405,-0.011626753909454505,-0.1263113764396129,0.06259873367407742,0.18837324907077774,0.13444118619547227,0.3079036970529235,0.028232722099265712,0.05408226067546119,0.12683970050354135,0.4976470588235294,0.8852941176470588,24.299630136489867,3.01446356405498,0.879
3070,0,1,trot,0.8999999761581421,0.0,0.25,True,1000,10.0,timeout,0.6540517346726523,-0.0516972375754267,0.17471223136804637,0.24594824148548974,0.0516972375754267,0.11875165236305393,0.33867461535565674,0.0033782006862929357,0.05429720914391821,0.056862644502054895,0.49083333333333334,0.9408333333333333,22.268136897616916,5.642768412669392,0.873
3071,0,1,trot,0.6000000238418579,0.0,-0.5,True,1000,10.0,timeout,0.48424265927738613,-0.0256514049426106,-0.36093581672343944,0.11575736456447178,0.02589000525328932,0.16524368396235836,0.34095749809220544,0.0039473011099579606,0.04230190746891916,0.050845455913285015,0.5,0.9488888888888889,21.801481711069744,2.655751181763714,0.874
3072,4,4,pronk,0.30000001192092896,0.0,0.25,True,1000,10.0,timeout,0.4781099987041671,-0.00673756198387764,0.24361898269533414,0.18827782109263352,0.022078013167033533,0.05818907152832253,0.2997492342328737,0.058828185116403475,0.049835685553519526,0.18171965902313175,0.540625,0.944375,19.369466722011566,3.6393106322504525,0.866
3073,2,4,pronk,0.30000001192092896,0.20000000298023224,-0.5,True,1000,10.0,timeout,0.4400872845458798,0.06467711887691621,-0.29962823509747977,0.17766222802223638,0.13567797404344673,0.2004852724117518,0.3008847826081594,0.07155852741683294,0.05269859723257728,0.1931482516497247,0.5340625,0.9071875,19.9018981680274,3.0412027051688417,0.875
3074,2,4,pronk,0.8999999761581421,0.20000000298023224,0.5,True,1000,10.0,timeout,0.7955559875816107,-0.035082553572001414,0.4658431388065219,0.15674317605793475,0.23508255655223365,0.07238739717751741,0.3142651066240689,0.059573043611159775,0.03639608050960277,0.19307029360024125,0.5171875,0.9465625,20.11565438181162,2.4792043708218854,0.856
3075,3,5,limp,0.6000000238418579,0.0,0.5,True,1000,10.0,timeout,0.614228001832962,-0.07786845461555963,0.39535748288035394,0.1194922415415446,0.08043241348466836,0.14687141042616633,0.33599564737176657,0.019225352351186293,0.07488803184679628,0.08924936493339902,0.5177777777777778,0.9361111111111111,25.629847353829277,3.03640465944093,0.881
3076,3,5,limp,1.2000000476837158,0.4000000059604645,0.25,True,1000,10.0,timeout,0.8921897289488051,-0.028368107675640002,0.2228268052835483,0.3078530332777235,0.4283681136361045,0.09287487768141242,0.3325267333274826,0.021500017645850338,0.10408213676395552,0.09415350580533757,0.5091666666666667,0.9241666666666667,25.87747023741404,7.13765084705028,0.879
3077,0,2,hop,0.30000001192092896,-0.20000000298023224,-0.25,True,1000,10.0,timeout,0.3043682648153866,-0.01694213363178492,-0.11148990375103655,0.05005466804784887,0.1830578693484473,0.14668688518210032,0.31182259983763366,0.02316937975006482,0.05538357297832531,0.12418327716312058,0.48176470588235293,0.8935294117647059,24.822953606773826,2.933848322440396,0.876
3078,4,5,limp,0.0,0.20000000298023224,0.5,True,1000,10.0,timeout,0.292571455306477,0.03125980351254839,0.30031292791313413,0.292571455306477,0.16877283003046614,0.21730269953462994,0.3455634807682796,0.014771076172588582,0.09020407908458797,0.04198843991666058,0.5141666666666667,0.9286111111111112,25.095671996010676,2.058593945842148,0.885
3079,0,4,pronk,1.2000000476837158,0.0,0.0,True,1000,10.0,timeout,0.9738384183496237,-0.017541701088775882,0.06169583042315935,0.24881704784929753,0.040073411705816395,0.08143370878617134,0.31744468537874554,0.058138292060565436,0.027782532020265212,0.2154236715742644,0.499375,0.95,21.740035630762577,9.464370250794769,0.875
3080,0,4,pronk,0.8999999761581421,0.4000000059604645,-0.5,True,1000,10.0,timeout,0.7338088675588369,0.08253082007558987,-0.3046696817618795,0.19897938705980778,0.3174691858848746,0.19533624085364865,0.3155768188618383,0.06782441016798837,0.0683118354429465,0.19834570945455798,0.51875,0.92,20.22825335532427,4.825647577363731,0.874
3081,0,2,hop,0.0,-0.20000000298023224,0.25,True,1000,10.0,timeout,0.20556479993550217,-0.019943034199895918,0.13368802332282298,0.20556479993550217,0.1800569687803363,0.1325193123035548,0.3125145282918934,0.02077152036638747,0.05188112109906347,0.12401324214534364,0.48294117647058826,0.91,24.623226596046898,2.04364896613536,0.883
3082,1,7,run,0.0,-0.4000000059604645,0.0,True,1000,10.0,timeout,0.29560578106178176,-0.13551374456120863,0.01362318057114155,0.29560578106178176,0.26448626139925585,0.12404699835596451,0.3379810878626381,0.0053357364979396745,0.019953131478812974,0.08397485219480696,0.39111111111111113,0.8433333333333334,21.36616204155816,3.1940757913009885,0.841
3083,4,1,trot,0.30000001192092896,0.4000000059604645,-0.5,True,1000,10.0,timeout,0.32551193012131585,0.00812861823568912,-0.3247017119493749,0.02792060673236847,0.39187138772477537,0.18754085572229492,0.34423728274773274,0.004029932223540546,0.02583940408172262,0.06261714002219378,0.5013888888888889,0.9497222222222222,20.637803123262195,2.03640163528826,0.87
3084,2,0,bound,0.30000001192092896,0.4000000059604645,0.25,True,1000,10.0,timeout,0.325180915946613,0.0264139759615096,0.1260711459912515,0.19773661763649822,0.37358602999895485,0.13320088479939537,0.34582327291856274,0.014656671049934934,0.01400333873932776,0.06608962110890929,0.43083333333333335,0.9019444444444444,27.26127943462796,3.0209819456436846,0.853
3085,4,5,limp,0.6000000238418579,-0.4000000059604645,0.0,True,1000,10.0,timeout,0.6087044541041057,-0.11220831581837652,0.05435893018556979,0.11674330565664504,0.28779169014208794,0.09830618681536483,0.33562064265223146,0.016683784253003982,0.06869139855983573,0.06592633508086174,0.5130555555555556,0.9330555555555555,25.58190253999498,5.926962284728463,0.878
3086,4,1,trot,1.2000000476837158,0.0,0.25,True,1000,10.0,timeout,0.8160997927851147,-0.046980116044481594,0.22455193570795623,0.38390025489860113,0.046980116044481594,0.11930185968800086,0.3368245073979147,0.0037173682651857453,0.06465880447310275,0.059606745228897404,0.47444444444444445,0.9244444444444444,23.33766418033176,6.44346933165071,0.867
3087,4,7,run,0.8999999761581421,0.20000000298023224,0.5,True,1000,10.0,timeout,0.7085423277484046,-0.05694828012130327,0.39471516946951546,0.19145764840973747,0.2569482831015355,0.12412299308511945,0.3368315122717527,0.006206733689391901,0.0733998572417487,0.058354487645494814,0.38805555555555554,0.8752777777777778,22.901363311343722,3.3192513040922313,0.843
3088,2,1,trot,0.30000001192092896,-0.20000000298023224,-0.25,True,1000,10.0,timeout,0.3174404955241415,-0.06096989917879303,-0.17786253499834048,0.023514276180002423,0.1390301038014392,0.11929102432878506,0.34341441148436425,0.0038504369711883017,0.04489906696574208,0.05920756010895026,0.5091666666666667,0.9408333333333333,20.831092338562012,2.8066323940996822,0.877
3089,3,5,limp,0.0,-0.20000000298023224,0.25,True,1000,10.0,timeout,0.26756869796870486,-0.007205984528449739,0.15405367206730364,0.26756869796870486,0.1927940184517825,0.13335188569759743,0.3478487753669833,0.013642458834712767,0.07710044656657772,0.031111778951225216,0.5144444444444445,0.9177777777777778,24.711206198798287,2.371486403618403,0.884
3090,0,2,hop,0.8999999761581421,-0.4000000059604645,0.5,True,1000,10.0,timeout,0.7380539071559906,-0.06606139543490237,0.40607488602810704,0.16449153542518616,0.3339386105255621,0.1293824985582272,0.30334517247814935,0.03495975718157978,0.08330726263939717,0.15061058013458983,0.5011764705882353,0.9070588235294118,23.87524122799144,3.2922736483054793,0.879
3091,0,3,amble,1.2000000476837158,0.4000000059604645,-0.5,True,1000,10.0,timeout,0.8219937046368917,0.04668242371934563,-0.3259854065026674,0.3780063430468241,0.35331758224111887,0.17640012132003904,0.33152384047510186,0.006864602652917051,0.03662699533834732,0.0819229861391229,0.6097222222222223,0.9463888888888888,22.512927176157632,5.1560937927804185,0.896
3092,4,5,limp,0.0,-0.4000000059604645,0.5,True,1000,10.0,timeout,0.29324746122790707,-0.052110073344786845,0.2961697204289764,0.29324746122790707,0.34788993261567763,0.22022694713096522,0.34718560193193854,0.012535913167035761,0.08004465839519828,0.03886909875254018,0.5175,0.9169444444444445,24.795012537638346,1.9586380477974654,0.88
3093,1,1,trot,0.8999999761581421,0.0,0.0,True,1000,10.0,timeout,0.6529355241854986,-0.03672403048879157,-0.0027568569646488563,0.24706445197264354,0.036733161074937216,0.09793037356339887,0.33782148537366025,0.0031981492888041385,0.05189144444769509,0.05433113751737668,0.49333333333333335,0.9433333333333334,22.4899710199568,6.39902025132723,0.868
3094,4,7,run,0.8999999761581421,0.4000000059604645,-0.25,True,1000,10.0,timeout,0.6962885629468494,0.028947767383522456,-0.17221658206337856,0.20371141321129269,0.37105223857694203,0.10139714317499764,0.33619945848874483,0.005472364464815823,0.04247475379733742,0.05622724004850615,0.38416666666666666,0.8841666666666667,22.641753206253053,6.078866496517259,0.85
3095,2,7,run,0.0,-0.4000000059604645,0.25,True,1000,10.0,timeout,0.31722203893793954,-0.12633356807960405,0.18162349238480804,0.31722203893793954,0.2736664378808604,0.1239038109002609,0.3411363387413588,0.004268106711287052,0.03710786394525814,0.07130196577647102,0.38666666666666666,0.8416666666666667,21.552465437783134,2.918576445427855,0.843
3096,0,2,hop,0.0,-0.20000000298023224,0.0,True,1000,10.0,timeout,0.2155815059384879,-0.01449577571833609,-0.0004404356237672105,0.2155815059384879,0.18550422726189614,0.08703843535648262,0.3107421890617611,0.024013730485393115,0.054172370763983194,0.1196337897021985,0.4873529411764706,0.8955882352941177,24.491280362746295,2.283550537603851,0.875
3097,1,3,amble,0.6000000238418579,0.4000000059604645,0.0,True,1000,10.0,timeout,0.5268322041630745,0.020604280314227154,0.03783639503281544,0.07316781967878341,0.3793957256462373,0.09530786000218844,0.3295024433674712,0.005162242598677805,0.01707023055477011,0.1108905800072161,0.6205555555555555,0.9494444444444444,20.07959020190769,5.127498875400437,0.9
3098,4,3,amble,0.0,0.20000000298023224,0.25,True,1000,10.0,timeout,0.2666242217520873,-0.015541360184510671,0.1730990755640798,0.2666242217520873,0.2155413631647429,0.11502281671596898,0.331343181920105,0.005057512572229582,0.03626477918948242,0.09647484812451587,0.625,0.9538888888888889,18.597131606207952,2.246337070897775,0.905
3099,0,4,pronk,1.2000000476837158,-0.4000000059604645,0.5,True,1000,10.0,timeout,0.964609035551548,-0.12748071638749026,0.49677272282540796,0.24675576984882355,0.2725192895729742,0.07712554685771465,0.3192401175806842,0.06070894220857432,0.020077002128002352,0.1944286968413063,0.5028125,0.9459375,22.17236935853958,2.5358135613860258,0.868
3100,1,3,amble,0.30000001192092896,-0.20000000298023224,-0.5,True,1000,10.0,timeout,0.3943891417980194,-0.04168569953184892,-0.2722750813182857,0.09631413135263656,0.15831430344838332,0.22772491868171427,0.3280997381693915,0.0022939432837776833,0.03587828532304941,0.11623074992426688,0.6280555555555556,0.9563888888888888,20.009089754952324,2.9098465569062513,0.915
